REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
RD,T4DSL_HEA,CO2e,2035,1.2389656862699998
RD,T4DSL_HEA,CO2e,2036,1.2740641923749998
RD,T4DSL_HEA,CO2e,2037,1.30990692924
RD,T4DSL_HEA,CO2e,2038,1.346562177792
RD,T4DSL_HEA,CO2e,2039,1.383908658561
RD,T4DSL_HEA,CO2e,2040,1.422247124922
RD,T4DSL_HEA,CO2e,2041,1.46124563481
RD,T4DSL_HEA,CO2e,2042,1.501022291769
RD,T4DSL_HEA,CO2e,2043,1.541632855308
RD,T4DSL_HEA,CO2e,2044,1.5830179691039998
RD,T4DSL_HEA,CO2e,2045,1.625171589561
RD,T4DSL_HEA,CO2e,2046,1.668260713626
RD,T4DSL_HEA,CO2e,2047,1.7121079851720002
RD,T4DSL_HEA,CO2e,2048,1.756779315408
RD,T4DSL_HEA,CO2e,2049,1.802095330464
RD,T4DSL_HEA,CO2e,2050,1.848491041059
RD,T4DSL_HEA,Health,2018,0.076882893956271
RD,T4DSL_HEA,Health,2019,0.08161462130816
RD,T4DSL_HEA,Health,2020,0.0861984069301856
RD,T4DSL_HEA,Health,2021,0.0895926136205777
RD,T4DSL_HEA,Health,2022,0.0931059663294254
RD,T4DSL_HEA,Health,2023,0.0967378379724212
RD,T4DSL_HEA,Health,2024,0.1005101765003331
RD,T4DSL_HEA,Health,2025,0.099319318316712
RD,T4DSL_HEA,Health,2026,0.102209058560744
RD,T4DSL_HEA,Health,2027,0.1052734429459872
RD,T4DSL_HEA,Health,2028,0.1084003228663948
RD,T4DSL_HEA,Health,2029,0.1116131763047779
RD,T4DSL_HEA,Health,2030,0.1148886091766475
RD,T4DSL_HEA,Health,2031,0.1182493163345858
RD,T4DSL_HEA,Health,2032,0.1216814477422067
RD,T4DSL_HEA,Health,2033,0.1252004497222875
RD,T4DSL_HEA,Health,2034,0.1287947664891536
RD,T4DSL_HEA,Health,2035,0.1324641584691269
RD,T4DSL_HEA,Health,2036,0.1362167192754874
RD,T4DSL_HEA,Health,2037,0.140048849598924
RD,T4DSL_HEA,Health,2038,0.1439678497025792
RD,T4DSL_HEA,Health,2039,0.147960752978006
RD,T4DSL_HEA,Health,2040,0.1520597145067922
RD,T4DSL_HEA,Health,2041,0.156229244664981
RD,T4DSL_HEA,Health,2042,0.1604819705065268
RD,T4DSL_HEA,Health,2043,0.1648238535657307
RD,T4DSL_HEA,Health,2044,0.1692485477545104
RD,T4DSL_HEA,Health,2045,0.173755406921106
RD,T4DSL_HEA,Health,2046,0.1783622855632625
RD,T4DSL_HEA,Health,2047,0.1830502216303172
RD,T4DSL_HEA,Health,2048,0.1878262620267408
RD,T4DSL_HEA,Health,2049,0.1926712289746464
RD,T4DSL_HEA,Health,2050,0.1976316316949558
RD,T4GSL_HEA,CO2e,2018,0.0002328479999999
RD,T4GSL_HEA,CO2e,2019,0.000237006
RD,T4GSL_HEA,CO2e,2020,0.00024948
RD,T4GSL_HEA,CO2e,2021,0.000259875
RD,T4GSL_HEA,CO2e,2022,0.0002702699999999
RD,T4GSL_HEA,CO2e,2023,0.0002806649999999
RD,T4GSL_HEA,CO2e,2024,0.0002910599999999
RD,T4GSL_HEA,CO2e,2025,0.000301455
RD,T4GSL_HEA,CO2e,2026,0.0003096670499999
RD,T4GSL_HEA,CO2e,2027,0.000319675356
RD,T4GSL_HEA,CO2e,2028,0.000329612976
RD,T4GSL_HEA,CO2e,2029,0.0003392595359999
RD,T4GSL_HEA,CO2e,2030,0.0003488437259999
RD,T4GSL_HEA,CO2e,2031,0.000360118143
RD,T4GSL_HEA,CO2e,2032,0.0003713093999999
RD,T4GSL_HEA,CO2e,2033,0.000380201976
RD,T4GSL_HEA,CO2e,2034,0.0003909954509999
RD,T4GSL_HEA,CO2e,2035,0.0004015851839999
RD,T4GSL_HEA,CO2e,2036,0.0004137376319999
RD,T4GSL_HEA,CO2e,2037,0.000425801376
RD,T4GSL_HEA,CO2e,2038,0.000437471496
RD,T4GSL_HEA,CO2e,2039,0.000449064
RD,T4GSL_HEA,CO2e,2040,0.0004621076459999
RD,T4GSL_HEA,CO2e,2041,0.000473214357
RD,T4GSL_HEA,CO2e,2042,0.0004877417159999
RD,T4GSL_HEA,CO2e,2043,0.000499974552
RD,T4GSL_HEA,CO2e,2044,0.0005139274139999
RD,T4GSL_HEA,CO2e,2045,0.000527384088
RD,T4GSL_HEA,CO2e,2046,0.00054251505
RD,T4GSL_HEA,CO2e,2047,0.0005553535679999
RD,T4GSL_HEA,CO2e,2048,0.0005698511279999
RD,T4GSL_HEA,CO2e,2049,0.0005855157
RD,T4GSL_HEA,CO2e,2050,0.000601058304
RD,T4LPG_HEA,CO2e,2018,0.0063093830222221
RD,T4LPG_HEA,CO2e,2019,0.011992786
RD,T4LPG_HEA,CO2e,2020,0.0117696644
RD,T4LPG_HEA,CO2e,2021,0.0116023232
RD,T4LPG_HEA,CO2e,2022,0.011434982
RD,T4LPG_HEA,CO2e,2023,0.0112676408
RD,T4LPG_HEA,CO2e,2024,0.0111002996
RD,T4LPG_HEA,CO2e,2025,0.0109887388
RD,T4LPG_HEA,CO2e,2026,0.010744031952
RD,T4LPG_HEA,CO2e,2027,0.010501838377
RD,T4LPG_HEA,CO2e,2028,0.010316499795
RD,T4LPG_HEA,CO2e,2029,0.010078570518
RD,T4LPG_HEA,CO2e,2030,0.0098968210639999
RD,T4LPG_HEA,CO2e,2031,0.00966339271
RD,T4LPG_HEA,CO2e,2032,0.009962142184
RD,T4LPG_HEA,CO2e,2033,0.010202717244
RD,T4LPG_HEA,CO2e,2034,0.0125237762498138
RD,T4LPG_HEA,CO2e,2035,0.0148662845513979
RD,T4LPG_HEA,CO2e,2036,0.0172678099346884
RD,T4LPG_HEA,CO2e,2037,0.0197361229113799
RD,T4LPG_HEA,CO2e,2038,0.0221630108149676
RD,T4LPG_HEA,CO2e,2039,0.0248021376108245
RD,T4LPG_HEA,CO2e,2040,0.0272938280858494
RD,T4LPG_HEA,CO2e,2041,0.0299423685060932
RD,T4LPG_HEA,CO2e,2042,0.0680754661202868
RD,T4LPG_HEA,CO2e,2043,0.0731154356365913
RD,T4LPG_HEA,CO2e,2044,0.0724673387594407
RD,T4LPG_HEA,CO2e,2045,0.0717722317512902
RD,T4LPG_HEA,CO2e,2046,0.0711261288341397
RD,T4LPG_HEA,CO2e,2047,0.0704347587776128
RD,T4LPG_HEA,CO2e,2048,0.0697906491894622
RD,T4LPG_HEA,CO2e,2049,0.0687314185833117
RD,T4LPG_HEA,CO2e,2050,0.0676801638171612
RD,T4NGS_HEA,CO2e,2044,0.000930151821914
RD,T4NGS_HEA,CO2e,2045,0.0018728085751183
RD,T4NGS_HEA,CO2e,2046,0.0027892156517205
RD,T4NGS_HEA,CO2e,2047,0.003740653028129
RD,T4NGS_HEA,CO2e,2048,0.0046541778355269
RD,T4NGS_HEA,CO2e,2049,0.0055729881758065
RD,T4NGS_HEA,CO2e,2050,0.0064769250186666
RD,T4DSL_LIG,CO2e,2018,1.326901367064
RD,T4DSL_LIG,CO2e,2019,1.347020111346
RD,T4DSL_LIG,CO2e,2020,1.4604702616844525
RD,T4DSL_LIG,CO2e,2021,1.497185497708194
RD,T4DSL_LIG,CO2e,2022,1.5862775937630322
RD,T4DSL_LIG,CO2e,2023,1.6778410669783228
RD,T4DSL_LIG,CO2e,2024,1.747275785892
RD,T4DSL_LIG,CO2e,2025,1.714111508382
RD,T4DSL_LIG,CO2e,2026,1.782930191679
RD,T4DSL_LIG,CO2e,2027,1.843208729193
RD,T4DSL_LIG,CO2e,2028,1.905412444728
RD,T4DSL_LIG,CO2e,2029,1.96956134232
RD,T4DSL_LIG,CO2e,2030,2.035773630735
RD,T4DSL_LIG,CO2e,2031,2.103999310257
RD,T4DSL_LIG,CO2e,2032,2.174411995704
RD,T4DSL_LIG,CO2e,2033,2.247034546926
RD,T4DSL_LIG,CO2e,2034,2.3218236376529995
RD,T4DSL_LIG,CO2e,2035,2.3990327009999994
RD,T4DSL_LIG,CO2e,2036,2.4785653439820003
RD,T4DSL_LIG,CO2e,2037,2.560524223257
RD,T4DSL_LIG,CO2e,2038,2.644970139357
RD,T4DSL_LIG,CO2e,2039,2.732058165798
RD,T4DSL_LIG,CO2e,2040,2.8218093299370004
RD,T4DSL_LIG,CO2e,2041,2.91420081342
RD,T4DSL_LIG,CO2e,2042,3.00944225478
RD,T4DSL_LIG,CO2e,2043,3.1074318873
RD,T4DSL_LIG,CO2e,2044,3.2084546462280006
RD,T4DSL_LIG,CO2e,2045,3.312380427525
RD,T4DSL_LIG,CO2e,2046,3.419519755392
RD,T4DSL_LIG,CO2e,2047,3.52966595085
RD,T4DSL_LIG,CO2e,2048,3.663552619599516
RD,T4DSL_LIG,CO2e,2049,3.801285220366065
RD,T4DSL_LIG,CO2e,2050,3.942791627038194
RD,T4GSL_LIG,CO2e,2018,0.6447143989439998
RD,T4GSL_LIG,CO2e,2019,0.654487029504
RD,T4GSL_LIG,CO2e,2020,0.6903200082239997
RD,T4GSL_LIG,CO2e,2021,0.7168767439679999
RD,T4GSL_LIG,CO2e,2022,0.744395230656
RD,T4GSL_LIG,CO2e,2023,0.7728754682879999
RD,T4GSL_LIG,CO2e,2024,0.8418546612108389
RD,T4GSL_LIG,CO2e,2025,0.8328452932799999
RD,T4GSL_LIG,CO2e,2026,0.866257695072
RD,T4GSL_LIG,CO2e,2027,0.8955864973439999
RD,T4GSL_LIG,CO2e,2028,0.9258263562239998
RD,T4GSL_LIG,CO2e,2029,0.956976140736
RD,T4GSL_LIG,CO2e,2030,0.98915349456
RD,T4GSL_LIG,CO2e,2031,1.022263770528
RD,T4GSL_LIG,CO2e,2032,1.056508814592
RD,T4GSL_LIG,CO2e,2033,1.0917582401880002
RD,T4GSL_LIG,CO2e,2034,1.1281860485280002
RD,T4GSL_LIG,CO2e,2035,1.165630467771
RD,T4GSL_LIG,CO2e,2036,1.204280930853
RD,T4GSL_LIG,CO2e,2037,1.244092864014
RD,T4GSL_LIG,CO2e,2038,1.285190545716
RD,T4GSL_LIG,CO2e,2039,1.3274416496880002
RD,T4GSL_LIG,CO2e,2040,1.371048892983
RD,T4GSL_LIG,CO2e,2041,1.415932241724
RD,T4GSL_LIG,CO2e,2042,1.4622033340530003
RD,T4GSL_LIG,CO2e,2043,1.50980628645
RD,T4GSL_LIG,CO2e,2044,1.558926518688
RD,T4GSL_LIG,CO2e,2045,1.609448980293
RD,T4GSL_LIG,CO2e,2046,1.661471338527
RD,T4GSL_LIG,CO2e,2047,1.71505295577
RD,T4GSL_LIG,CO2e,2048,1.77019380153
RD,T4GSL_LIG,CO2e,2049,1.82689272612
RD,T4GSL_LIG,CO2e,2050,1.88528239746
RD,T4LPG_LIG,CO2e,2018,0.2211446349333335
RD,T4LPG_LIG,CO2e,2019,0.2953875901333334
RD,T4LPG_LIG,CO2e,2020,0.2889559333333334
RD,T4LPG_LIG,CO2e,2021,0.3111718447999999
RD,T4LPG_LIG,CO2e,2022,0.3051157591999999
RD,T4LPG_LIG,CO2e,2023,0.2992474591999999
RD,T4LPG_LIG,CO2e,2024,0.2935512959999999
RD,T4LPG_LIG,CO2e,2025,0.2880272695999999
RD,T4LPG_LIG,CO2e,2026,0.297131749012
RD,T4LPG_LIG,CO2e,2027,0.307181933364
RD,T4LPG_LIG,CO2e,2028,0.317547920596
RD,T4LPG_LIG,CO2e,2029,0.328244283653
RD,T4LPG_LIG,CO2e,2030,0.339262489522
RD,T4LPG_LIG,CO2e,2031,0.350651058317
RD,T4LPG_LIG,CO2e,2032,0.362367010104
RD,T4LPG_LIG,CO2e,2033,0.3744575859600001
RD,T4LPG_LIG,CO2e,2034,0.386953515585
RD,T4LPG_LIG,CO2e,2035,0.3998258606879999
RD,T4LPG_LIG,CO2e,2036,0.4130568908
RD,T4LPG_LIG,CO2e,2037,0.426724837301
RD,T4LPG_LIG,CO2e,2038,0.440810784704
RD,T4LPG_LIG,CO2e,2039,0.455326816659
RD,T4LPG_LIG,CO2e,2040,0.470256180116
RD,T4LPG_LIG,CO2e,2041,0.485670889212
RD,T4LPG_LIG,CO2e,2042,0.501539833754
RD,T4LPG_LIG,CO2e,2043,0.5178782258900001
RD,T4LPG_LIG,CO2e,2044,0.534720728974
RD,T4LPG_LIG,CO2e,2045,0.552020597895
RD,T4LPG_LIG,CO2e,2046,0.569874440646
RD,T4LPG_LIG,CO2e,2047,0.5882480481930001
RD,T4LPG_LIG,CO2e,2048,0.607170943764
RD,T4LPG_LIG,CO2e,2049,0.6266144351580001
RD,T4LPG_LIG,CO2e,2050,0.64662633009
RD,PROD_CAL,CO2e,2018,1.274175
RD,PROD_CAL,CO2e,2019,1.407
RD,PROD_CAL,CO2e,2020,1.2557999999999998
RD,PROD_CAL,CO2e,2021,1.5496499999999995
RD,PROD_CAL,CO2e,2022,1.5597
RD,PROD_CAL,CO2e,2023,1.5924
RD,PROD_CAL,CO2e,2024,1.6515750000000002
RD,PROD_CAL,CO2e,2025,1.751173492400269
RD,PROD_CAL,CO2e,2026,1.7908671250867294
RD,PROD_CAL,CO2e,2027,1.830204890575676
RD,PROD_CAL,CO2e,2028,1.8690384680066183
RD,PROD_CAL,CO2e,2029,1.9074421857237536
RD,PROD_CAL,CO2e,2030,1.94541604372708
RD,PROD_CAL,CO2e,2031,1.982960042016596
RD,PROD_CAL,CO2e,2032,2.0201464939690954
RD,PROD_CAL,CO2e,2033,2.0568304370030965
RD,PROD_CAL,CO2e,2034,2.0930845203232886
RD,PROD_CAL,CO2e,2035,2.128908743929673
RD,PROD_CAL,CO2e,2036,2.1643740778874303
RD,PROD_CAL,CO2e,2037,2.1993382462382973
RD,PROD_CAL,CO2e,2038,2.233872554875356
RD,PROD_CAL,CO2e,2039,2.2679770037986065
RD,PROD_CAL,CO2e,2040,2.3016515930080454
RD,PROD_CAL,CO2e,2041,2.334965613429356
RD,PROD_CAL,CO2e,2042,2.367780147383281
RD,PROD_CAL,CO2e,2043,2.400164821623397
RD,PROD_CAL,CO2e,2044,2.4321196361497055
RD,PROD_CAL,CO2e,2045,2.463644590962203
RD,PROD_CAL,CO2e,2046,2.494807297847064
RD,PROD_CAL,CO2e,2047,2.5254721974040466
RD,PROD_CAL,CO2e,2048,2.555707237247221
RD,PROD_CAL,CO2e,2049,2.5855124173765875
RD,PROD_CAL,CO2e,2050,2.6148877377921416
RD,PROD_FERRO,CO2e,2018,0.0667759999999999
RD,PROD_FERRO,CO2e,2019,0.0737119999999999
RD,PROD_FERRO,CO2e,2020,0.0658239999999999
RD,PROD_FERRO,CO2e,2021,0.081192
RD,PROD_FERRO,CO2e,2022,0.0817359999999999
RD,PROD_FERRO,CO2e,2023,0.0835039999999999
RD,PROD_FERRO,CO2e,2024,0.086496
RD,PROD_FERRO,CO2e,2025,0.0917951197448872
RD,PROD_FERRO,CO2e,2026,0.0938083166443701
RD,PROD_FERRO,CO2e,2027,0.0959337637946652
RD,PROD_FERRO,CO2e,2028,0.0979025060354118
RD,PROD_FERRO,CO2e,2029,0.0999822805911155
RD,PROD_FERRO,CO2e,2030,0.1019065681731258
RD,PROD_FERRO,CO2e,2031,0.1039406701342366
RD,PROD_FERRO,CO2e,2032,0.1058205030575106
RD,PROD_FERRO,CO2e,2033,0.1078089324240294
RD,PROD_FERRO,CO2e,2034,0.109644310688567
RD,PROD_FERRO,CO2e,2035,0.1115870674604936
RD,PROD_FERRO,CO2e,2036,0.1133779910662949
RD,PROD_FERRO,CO2e,2037,0.1152750752436294
RD,PROD_FERRO,CO2e,2038,0.1170215441906953
RD,PROD_FERRO,CO2e,2039,0.1188729557734376
RD,PROD_FERRO,CO2e,2040,0.1205749700617663
RD,PROD_FERRO,CO2e,2041,0.1223807090499165
RD,PROD_FERRO,CO2e,2042,0.1240382686795088
RD,PROD_FERRO,CO2e,2043,0.1257983350730669
RD,PROD_FERRO,CO2e,2044,0.1274114400439229
RD,PROD_FERRO,CO2e,2045,0.1291258338428889
RD,PROD_FERRO,CO2e,2046,0.1306944841550086
RD,PROD_FERRO,CO2e,2047,0.1323632053593835
RD,PROD_FERRO,CO2e,2048,0.1338874010127668
RD,PROD_FERRO,CO2e,2049,0.1355104496225486
RD,PROD_FERRO,CO2e,2050,0.1369901906171956
RD,IWW,CO2e,2018,1.2641
RD,IWW,CO2e,2019,1.3385
RD,IWW,CO2e,2020,1.2486
RD,IWW,CO2e,2021,1.4551
RD,IWW,CO2e,2022,1.4744
RD,IWW,CO2e,2023,1.4701
RD,IWW,CO2e,2024,1.5111
RD,IWW,CO2e,2025,1.67250265114216
RD,IWW,CO2e,2026,1.79290530228433
RD,IWW,CO2e,2027,1.9133079534264896
RD,IWW,CO2e,2028,2.03371060456866
RD,IWW,CO2e,2029,2.15411325571082
RD,IWW,CO2e,2030,2.27451590685299
RD,IWW,CO2e,2031,2.39491855799515
RD,IWW,CO2e,2032,2.51532120913732
RD,IWW,CO2e,2033,2.63572386027948
RD,IWW,CO2e,2034,2.75612651142165
RD,IWW,CO2e,2035,2.87652916256381
RD,IWW,CO2e,2036,2.99693181370598
RD,IWW,CO2e,2037,3.11733446484814
RD,IWW,CO2e,2038,3.2377371159903094
RD,IWW,CO2e,2039,3.35813976713247
RD,IWW,CO2e,2040,3.47854241827464
RD,IWW,CO2e,2041,3.5989450694168
RD,IWW,CO2e,2042,3.71934772055897
RD,IWW,CO2e,2043,3.8397503717011294
RD,IWW,CO2e,2044,3.9601530228433
RD,IWW,CO2e,2045,4.08055567398546
RD,IWW,CO2e,2046,4.20095832512763
RD,IWW,CO2e,2047,4.32136097626979
RD,IWW,CO2e,2048,4.44176362741196
RD,IWW,CO2e,2049,4.56216627855412
RD,IWW,CO2e,2050,4.68256892969629
RD,R134a,CO2e,2018,1.186185
RD,R134a,CO2e,2019,1.221792
RD,R134a,CO2e,2020,1.2584
RD,R134a,CO2e,2021,1.296152
RD,R134a,CO2e,2022,1.335048
RD,R134a,CO2e,2023,1.375088
RD,R134a,CO2e,2024,1.416415
RD,R134a,CO2e,2025,1.243957
RD,R134a,CO2e,2026,1.217216
RD,R134a,CO2e,2027,1.190618
RD,R134a,CO2e,2028,1.1638769999999998
RD,R134a,CO2e,2029,1.137136
RD,R134a,CO2e,2030,1.1103949999999998
RD,R134a,CO2e,2031,1.083797
RD,R134a,CO2e,2032,1.057056
RD,R134a,CO2e,2033,1.030315
RD,R134a,CO2e,2034,1.003574
RD,R134a,CO2e,2035,0.976976
RD,R134a,CO2e,2036,0.950235
RD,R134a,CO2e,2037,0.923494
RD,R134a,CO2e,2038,0.8967529999999999
RD,R134a,CO2e,2039,0.870155
RD,R134a,CO2e,2040,0.843414
RD,R134a,CO2e,2041,0.816673
RD,R134a,CO2e,2042,0.7899319999999999
RD,R134a,CO2e,2043,0.763334
RD,R134a,CO2e,2044,0.7365929999999999
RD,R134a,CO2e,2045,0.7098519999999999
RD,R134a,CO2e,2046,0.683111
RD,R134a,CO2e,2047,0.656513
RD,R134a,CO2e,2048,0.629772
RD,R134a,CO2e,2049,0.6030309999999999
RD,R134a,CO2e,2050,0.5762899999999999
RD,R404A,CO2e,2018,0.4035738
RD,R404A,CO2e,2019,0.4157319999999999
RD,R404A,CO2e,2020,0.4282824
RD,R404A,CO2e,2021,0.441225
RD,R404A,CO2e,2022,0.4541676
RD,R404A,CO2e,2023,0.4678946
RD,R404A,CO2e,2024,0.4820137999999999
RD,R404A,CO2e,2025,0.4231838
RD,R404A,CO2e,2026,0.4141632
RD,R404A,CO2e,2027,0.4051426
RD,R404A,CO2e,2028,0.3957298
RD,R404A,CO2e,2029,0.3867091999999999
RD,R404A,CO2e,2030,0.3776885999999999
RD,R404A,CO2e,2031,0.368668
RD,R404A,CO2e,2032,0.3596474
RD,R404A,CO2e,2033,0.3506267999999999
RD,R404A,CO2e,2034,0.3416062
RD,R404A,CO2e,2035,0.3321934
RD,R404A,CO2e,2036,0.3231728
RD,R404A,CO2e,2037,0.3141522
RD,R404A,CO2e,2038,0.3051316
RD,R404A,CO2e,2039,0.296111
RD,R404A,CO2e,2040,0.2870904
RD,R404A,CO2e,2041,0.2780698
RD,R404A,CO2e,2042,0.268657
RD,R404A,CO2e,2043,0.2596363999999999
RD,R404A,CO2e,2044,0.2506158
RD,R404A,CO2e,2045,0.2415952
RD,R404A,CO2e,2046,0.2325745999999999
RD,R404A,CO2e,2047,0.223554
RD,R404A,CO2e,2048,0.2145334
RD,R404A,CO2e,2049,0.2051206
RD,R404A,CO2e,2050,0.1961
RD,R410A,CO2e,2018,0.1739304
RD,R410A,CO2e,2019,0.1791504
RD,R410A,CO2e,2020,0.1845792
RD,R410A,CO2e,2021,0.190008
RD,R410A,CO2e,2022,0.1956456
RD,R410A,CO2e,2023,0.201492
RD,R410A,CO2e,2024,0.2075472
RD,R410A,CO2e,2025,0.1822824
RD,R410A,CO2e,2026,0.178524
RD,R410A,CO2e,2027,0.1745567999999999
RD,R410A,CO2e,2028,0.1705896
RD,R410A,CO2e,2029,0.1666224
RD,R410A,CO2e,2030,0.162864
RD,R410A,CO2e,2031,0.1588968
RD,R410A,CO2e,2032,0.1549296
RD,R410A,CO2e,2033,0.1509624
RD,R410A,CO2e,2034,0.147204
RD,R410A,CO2e,2035,0.1432368
RD,R410A,CO2e,2036,0.1392695999999999
RD,R410A,CO2e,2037,0.1353023999999999
RD,R410A,CO2e,2038,0.1315439999999999
RD,R410A,CO2e,2039,0.1275768
RD,R410A,CO2e,2040,0.1236096
RD,R410A,CO2e,2041,0.1196424
RD,R410A,CO2e,2042,0.115884
RD,R410A,CO2e,2043,0.1119168
RD,R410A,CO2e,2044,0.1079496
RD,R410A,CO2e,2045,0.1039824
RD,R410A,CO2e,2046,0.100224
RD,R410A,CO2e,2047,0.0962568
RD,R410A,CO2e,2048,0.0922896
RD,R410A,CO2e,2049,0.0883223999999999
RD,R410A,CO2e,2050,0.084564
RD,SUB134a,CO2e,2025,0.0005085
RD,SUB134a,CO2e,2026,0.0008000999999999
RD,SUB134a,CO2e,2027,0.0010914
RD,SUB134a,CO2e,2028,0.0013826999999999
RD,SUB134a,CO2e,2029,0.0016743
RD,SUB134a,CO2e,2030,0.0019656
RD,SUB134a,CO2e,2031,0.0022569
RD,SUB134a,CO2e,2032,0.0025485
RD,SUB134a,CO2e,2033,0.0028398
RD,SUB134a,CO2e,2034,0.0031314
RD,SUB134a,CO2e,2035,0.0034227
RD,SUB134a,CO2e,2036,0.0037139999999999
RD,SUB134a,CO2e,2037,0.0040055999999999
RD,SUB134a,CO2e,2038,0.0042969
RD,SUB134a,CO2e,2039,0.0045881999999999
RD,SUB134a,CO2e,2040,0.0048798
RD,SUB134a,CO2e,2041,0.0051711
RD,SUB134a,CO2e,2042,0.0054624
RD,SUB134a,CO2e,2043,0.005754
RD,SUB134a,CO2e,2044,0.0060453
RD,SUB134a,CO2e,2045,0.0063366
RD,SUB134a,CO2e,2046,0.0066281999999999
RD,SUB134a,CO2e,2047,0.0069194999999999
RD,SUB134a,CO2e,2048,0.0072107999999999
RD,SUB134a,CO2e,2049,0.0075024
RD,SUB134a,CO2e,2050,0.0077937
RD,SUB404A,CO2e,2025,8.22e-05
RD,SUB404A,CO2e,2026,0.0001289999999999
RD,SUB404A,CO2e,2027,0.0001761
RD,SUB404A,CO2e,2028,0.0002231999999999
RD,SUB404A,CO2e,2029,0.00027
RD,SUB404A,CO2e,2030,0.0003171
RD,SUB404A,CO2e,2031,0.0003642
RD,SUB404A,CO2e,2032,0.000411
RD,SUB404A,CO2e,2033,0.0004581
RD,SUB404A,CO2e,2034,0.0005052
RD,SUB404A,CO2e,2035,0.0005519999999999
RD,SUB404A,CO2e,2036,0.0005990999999999
RD,SUB404A,CO2e,2037,0.0006461999999999
RD,SUB404A,CO2e,2038,0.000693
RD,SUB404A,CO2e,2039,0.0007401
RD,SUB404A,CO2e,2040,0.0007872
RD,SUB404A,CO2e,2041,0.000834
RD,SUB404A,CO2e,2042,0.0008811
RD,SUB404A,CO2e,2043,0.0009279
RD,SUB404A,CO2e,2044,0.000975
RD,SUB404A,CO2e,2045,0.0010221
RD,SUB404A,CO2e,2046,0.0010689
RD,SUB404A,CO2e,2047,0.001116
RD,SUB404A,CO2e,2048,0.0011631
RD,SUB404A,CO2e,2049,0.0012099
RD,SUB404A,CO2e,2050,0.0012569999999999
RD,SUB410A,CO2e,2025,4.77e-05
RD,SUB410A,CO2e,2026,7.47e-05
RD,SUB410A,CO2e,2027,0.000102
RD,SUB410A,CO2e,2028,0.0001289999999999
RD,SUB410A,CO2e,2029,0.0001563
RD,SUB410A,CO2e,2030,0.0001835999999999
RD,SUB410A,CO2e,2031,0.0002106
RD,SUB410A,CO2e,2032,0.0002378999999999
RD,SUB410A,CO2e,2033,0.0002649
RD,SUB410A,CO2e,2034,0.0002922
RD,SUB410A,CO2e,2035,0.0003195
RD,SUB410A,CO2e,2036,0.0003465
RD,SUB410A,CO2e,2037,0.0003738
RD,SUB410A,CO2e,2038,0.0004007999999999
RD,SUB410A,CO2e,2039,0.0004281
RD,SUB410A,CO2e,2040,0.0004553999999999
RD,SUB410A,CO2e,2041,0.0004824
RD,SUB410A,CO2e,2042,0.0005096999999999
RD,SUB410A,CO2e,2043,0.0005366999999999
RD,SUB410A,CO2e,2044,0.000564
RD,SUB410A,CO2e,2045,0.0005913
RD,SUB410A,CO2e,2046,0.0006183
RD,SUB410A,CO2e,2047,0.0006455999999999
RD,SUB410A,CO2e,2048,0.0006726
RD,SUB410A,CO2e,2049,0.0006999
RD,SUB410A,CO2e,2050,0.0007272
